note_id,user_id,nickname,title,desc,text,liked_count_num,collected_count_num,comment_count_num,share_count_num,total_interaction,time,note_url,source_keyword
69cd0d49000000002100539a,6079705f000000000101d047,Ww,看书与看长视频,"想问问现在这个信息时代的人，喜欢看长视频（一个小时以上）等于过去喜欢看书吗[笑哭R]。因为我自己很喜欢看长视频，但是不爱看书，但是也不喜欢看短视频。
#喜欢读书的人[话题]# #视频博客[话题]# #","看书与看长视频 想问问现在这个信息时代的人，喜欢看长视频（一个小时以上）等于过去喜欢看书吗[笑哭R]。因为我自己很喜欢看长视频，但是不爱看书，但是也不喜欢看短视频。
#喜欢读书的人[话题]# #视频博客[话题]# #",1,0,17,0,18,1775045961000,https://www.xiaohongshu.com/explore/69cd0d49000000002100539a?xsec_token=AB86Z4y4iUrYFp6gZOednxGJ6FkqkEPFp4iLhxuqxmj5s=&xsec_source=pc_search,长视频
68883e860000000003027f2c,605776d8000000000101cf76,八小只,视频很长请耐心观看,,视频很长请耐心观看,2845,267,235,211,3558,1753759366000,https://www.xiaohongshu.com/explore/68883e860000000003027f2c?xsec_token=ABgwrDq8jfjXjCeq3xqH4ev0gZ9OuiAIub8l33MLt9T3o=&xsec_source=pc_search,长视频
68a4599b000000001c0043e7,61335caa000000000201a6c8,ᅠᅠᅠ,"为什么现在没什么娃娘做bjd唠嗑向的开箱视频了
真的很爱看这种，发现关注的做这个类型的up几乎都停更了（至少一年没发过视频甚至两三年）
搜索bjd唠嗑出来的视频全是21-23年间的，按最新发布来看一个月内只有5、6条相关视频会被发布。
我记得以前做这个类型视频up很多的呀，时长20分钟以上的做为下饭视频真的好合适，超爱看这种唠嗑分享的视频，做手工的时候当bgm也很合适，为什么没人做了[哭惹R]
#bjd[话题]#","为什么现在没什么娃娘做bjd唠嗑向的开箱视频了
真的很爱看这种，发现关注的做这个类型的up几乎都停更了（至少一年没发过视频甚至两三年）
搜索bjd唠嗑出来的视频全是21-23年间的，按最新发布来看一个月内只有5、6条相关视频会被发布。
我记得以前做这个类型视频up很多的呀，时长20分钟以上的做为下饭视频真的好合适，超爱看这种唠嗑分享的视频，做手工的时候当bgm也很合适，为什么没人做了[哭惹R]
#bjd[话题]#","为什么现在没什么娃娘做bjd唠嗑向的开箱视频了
真的很爱看这种，发现关注的做这个类型的up几乎都停更了（至少一年没发过视频甚至两三年）
搜索bjd唠嗑出来的视频全是21-23年间的，按最新发布来看一个月内只有5、6条相关视频会被发布。
我记得以前做这个类型视频up很多的呀，时长20分钟以上的做为下饭视频真的好合适，超爱看这种唠嗑分享的视频，做手工的时候当bgm也很合适，为什么没人做了[哭惹R]
#bjd[话题]# 为什么现在没什么娃娘做bjd唠嗑向的开箱视频了
真的很爱看这种，发现关注的做这个类型的up几乎都停更了（至少一年没发过视频甚至两三年）
搜索bjd唠嗑出来的视频全是21-23年间的，按最新发布来看一个月内只有5、6条相关视频会被发布。
我记得以前做这个类型视频up很多的呀，时长20分钟以上的做为下饭视频真的好合适，超爱看这种唠嗑分享的视频，做手工的时候当bgm也很合适，为什么没人做了[哭惹R]
#bjd[话题]#",398,50,198,14,660,1755601307000,https://www.xiaohongshu.com/explore/68a4599b000000001c0043e7?xsec_token=AB4YTqa6omLTef906K10zqzv8Kj_56YwSx8lrFiZcAcOI=&xsec_source=pc_search,长视频
693aaa78000000001b033b73,5c8c4aaa0000000016011805,戴着美瞳的郭德纲,谁敢看完这16分钟的视频,#反正没人看随便剪剪[话题]#,谁敢看完这16分钟的视频 #反正没人看随便剪剪[话题]#,634,61,162,14,871,1765452408000,https://www.xiaohongshu.com/explore/693aaa78000000001b033b73?xsec_token=ABtnL_myYQOs9k2gJFPj7-KSME3jD-n7jkyw6laHceXD8=&xsec_source=pc_search,长视频
6890791e0000000002000ece,620d97890000000002023149,八方来财,激情满满做youtube长视频，然后就这样,每周做视频，都熬夜，啥时候是个头#youtube[话题]#,激情满满做youtube长视频，然后就这样 每周做视频，都熬夜，啥时候是个头#youtube[话题]#,45,31,37,6,119,1754298654000,https://www.xiaohongshu.com/explore/6890791e0000000002000ece?xsec_token=ABqEFpuwjllO-MDQvVPwRBh34b_JYt-mA2SKqTK2vlXnM=&xsec_source=pc_search,长视频
6874de3b00000000240084b0,647f5404000000001c02897f,鬼江琴声,逍遥散人的死月妖花和狼人村的视频……,"这两个长视频应该算是逍遥散人视频里面播放量比较高的吧，尤其是死月妖花，这么短的时间就已经有这么多播放量了。
	
但是我看下来……
	
怎么说呢，感觉很难看进去……
	
我最开始看的是死月妖花，看标题上面标了神作，一开始就很期待，结果点进去大家都在当谜语人，作品还是机翻，很多不知所云的东西，人物立绘物品都很杂很乱，我看了好几P有时候都会搞错人物。
	
还有这个死月妖花纯粹就是可以点击的剧情小说，游戏的部分几乎没有，全是看剧情，但目前我基本上看完咒杀篇了，还是觉得剧情一般般。看得出来后面剧情估计有大展开，但我就是没什么兴趣。很多剧情点我都觉得莫名其妙，那个警察大叔奇怪的ltp也让我有些恶心，还有莫名其妙的转折。
	
我知道这个死月妖花是长篇，要慢慢来，但咒杀篇加起来都有好几个小时了，这几个小时里，我愣是没看进去。
	
这中间我也找过其他视频看，比如狼人村。但看了前面一部分还是觉得很无聊，怎么这么多谜语人，还有大段莫名其妙的黄色玩笑和立绘……
	
我看过很多散人视频，比如山河旅探、蛇之命、纸嫁衣、那个类似楚门的世界的游戏，反正很多很多，其中也不乏长视频，但这个死月妖花我尤其接受不了，甚至那个狼人村忽略一部分的话，我也能看。
	
这到底是为啥啊？？？
	
我看这视频播放量挺高的啊，大家都看的进去吗？只有我看不进去？[叹气R][叹气R][叹气R]
	
#逍遥散人[话题]##游戏[话题]##长视频[话题]##死月妖花[话题]#","逍遥散人的死月妖花和狼人村的视频…… 这两个长视频应该算是逍遥散人视频里面播放量比较高的吧，尤其是死月妖花，这么短的时间就已经有这么多播放量了。
	
但是我看下来……
	
怎么说呢，感觉很难看进去……
	
我最开始看的是死月妖花，看标题上面标了神作，一开始就很期待，结果点进去大家都在当谜语人，作品还是机翻，很多不知所云的东西，人物立绘物品都很杂很乱，我看了好几P有时候都会搞错人物。
	
还有这个死月妖花纯粹就是可以点击的剧情小说，游戏的部分几乎没有，全是看剧情，但目前我基本上看完咒杀篇了，还是觉得剧情一般般。看得出来后面剧情估计有大展开，但我就是没什么兴趣。很多剧情点我都觉得莫名其妙，那个警察大叔奇怪的ltp也让我有些恶心，还有莫名其妙的转折。
	
我知道这个死月妖花是长篇，要慢慢来，但咒杀篇加起来都有好几个小时了，这几个小时里，我愣是没看进去。
	
这中间我也找过其他视频看，比如狼人村。但看了前面一部分还是觉得很无聊，怎么这么多谜语人，还有大段莫名其妙的黄色玩笑和立绘……
	
我看过很多散人视频，比如山河旅探、蛇之命、纸嫁衣、那个类似楚门的世界的游戏，反正很多很多，其中也不乏长视频，但这个死月妖花我尤其接受不了，甚至那个狼人村忽略一部分的话，我也能看。
	
这到底是为啥啊？？？
	
我看这视频播放量挺高的啊，大家都看的进去吗？只有我看不进去？[叹气R][叹气R][叹气R]
	
#逍遥散人[话题]##游戏[话题]##长视频[话题]##死月妖花[话题]#",693,91,780,39,1603,1752489531000,https://www.xiaohongshu.com/explore/6874de3b00000000240084b0?xsec_token=ABWdKSioKDFKcVK8kggTW5RxWzIpvp6NvtRetjBhm-C_4=&xsec_source=pc_search,长视频
693e4b52000000000d03c3e2,5c8c4aaa0000000016011805,戴着美瞳的郭德纲,谁敢看完这10分钟视频,#反正没人看随便剪剪[话题]#,谁敢看完这10分钟视频 #反正没人看随便剪剪[话题]#,649,42,106,7,804,1765690194000,https://www.xiaohongshu.com/explore/693e4b52000000000d03c3e2?xsec_token=ABrkc9M9gcMtPObQL3dYARD8xVJn3Hg-ah4A0Ka_1NQcs=&xsec_source=pc_search,长视频
69e070fe0000000021011909,6825dbb0000000000e01d455,奶油泡泡团,去对比了Links和李现视频的两平台数据,"有没有人去对比过Links这次和李现的视频，两个平台的数据？
今天中午刚上线，我截了一下发布二十分钟左右的数字：
小红书：点赞9261，评论1110
B站：点赞5109，评论518
links不是B站百大吗，为啥数据比小红书低啊，是小红书可以免费看4K了？
#和李现攀登人生第一座雪山[话题]#  #李现[话题]# #Linksphotograph[话题]# #旅行vlog[话题]# #RED新生代创作大赛[话题]# #看见新生代视频创作者[话题]#","去对比了Links和李现视频的两平台数据 有没有人去对比过Links这次和李现的视频，两个平台的数据？
今天中午刚上线，我截了一下发布二十分钟左右的数字：
小红书：点赞9261，评论1110
B站：点赞5109，评论518
links不是B站百大吗，为啥数据比小红书低啊，是小红书可以免费看4K了？
#和李现攀登人生第一座雪山[话题]#  #李现[话题]# #Linksphotograph[话题]# #旅行vlog[话题]# #RED新生代创作大赛[话题]# #看见新生代视频创作者[话题]#",2949,226,569,150,3894,1776316670000,https://www.xiaohongshu.com/explore/69e070fe0000000021011909?xsec_token=ABbHIRRUwLSLhGYVlJ1AnlWtiT-7KgQZN2-lNY-iklKv0=&xsec_source=pc_search,长视频
6888c73900000000250199e8,5dbbabce00000000010077f3,茶茶VS猪猪,见到支付宝视频红包40还是马上跑吧,请问大家支付宝视频红包40元的有没有人刷成功啊？还剩10天才刷了30.74，上30后就很慢了，而且平均保底0.43一天的话根本刷不到啊！！！想放弃，但看到其他贴说最后一两天可能会放水，纠结要不要继续刷[笑哭R] #红包[话题]# #帮帮我[话题]# #省钱才是硬道理[话题]# #支付宝视频红包[话题]# #不明白就问[话题]# #来来来我们一起来讨论[话题]# #省钱就是赚钱[话题]# #真的很着急[话题]# #拜托各位了[话题]# #零花钱[话题]#,见到支付宝视频红包40还是马上跑吧 请问大家支付宝视频红包40元的有没有人刷成功啊？还剩10天才刷了30.74，上30后就很慢了，而且平均保底0.43一天的话根本刷不到啊！！！想放弃，但看到其他贴说最后一两天可能会放水，纠结要不要继续刷[笑哭R] #红包[话题]# #帮帮我[话题]# #省钱才是硬道理[话题]# #支付宝视频红包[话题]# #不明白就问[话题]# #来来来我们一起来讨论[话题]# #省钱就是赚钱[话题]# #真的很着急[话题]# #拜托各位了[话题]# #零花钱[话题]#,17,1,99,1,118,1753794361000,https://www.xiaohongshu.com/explore/6888c73900000000250199e8?xsec_token=ABgwrDq8jfjXjCeq3xqH4evxNV2I9rGGj2DbhfvXNTP6Y=&xsec_source=pc_search,长视频
6943b35c000000001b025c8c,5c8c4aaa0000000016011805,戴着美瞳的郭德纲,谁敢看完这14分钟视频,#反正没人看随便剪剪[话题]#,谁敢看完这14分钟视频 #反正没人看随便剪剪[话题]#,512,36,106,8,662,1766044508000,https://www.xiaohongshu.com/explore/6943b35c000000001b025c8c?xsec_token=ABRNyN-1Y1UObXE7iL__wAivIGlEbsv-tf29z5uF6hv6Q=&xsec_source=pc_search,长视频
6891cd540000000003024f99,6777a5000000000014030031,爱吃香菜折耳根,于正聊长视频市场,"说短剧宛如低配版的网大，还提到长视频没落是因为不专业领导、盲目选角这些问题，建议把选角权给创作者，剧本扎实再开机。
#于正[话题]# #影视[话题]# #短剧[话题]# #长视频[话题]# #娱乐圈[话题]#","于正聊长视频市场 说短剧宛如低配版的网大，还提到长视频没落是因为不专业领导、盲目选角这些问题，建议把选角权给创作者，剧本扎实再开机。
#于正[话题]# #影视[话题]# #短剧[话题]# #长视频[话题]# #娱乐圈[话题]#",307,94,479,72,952,1754385748000,https://www.xiaohongshu.com/explore/6891cd540000000003024f99?xsec_token=ABCfj0jsyJ4PTCXgiFXAWF8wi3Fnp_XofjoHFS7MohqmY=&xsec_source=pc_search,长视频
68a1885e000000001d01a1e6,5c1b622200000000070309ba,晴川,小白的人生第一支视频,"-
一直喜欢图文作为获取知识的载体，
而视频只会选择看B站的长视频。
但时代总会裹挟着人们前进，内心再抗拒也不得不学起来。
以前找了好多理由，比如电脑性能跟不上，镜头跟不上，没有三脚架，没有稳定器……
而其实很多大神用手机也能拍出好作品。
口头上说一万次不如真正实操一次。
人生中的第一支视频，手忙脚乱，
奋战了一天一夜勉强能够导出来。
不会拍灰片，帧率设置的不对，
一调色就死白死黑，调了也看不到变化，
根本找不到音效在哪儿，转场是神马，以及怎么用。
导出的字幕看不到，文件过大又死机……
	
这个青涩又幼稚的小视频本来觉得就一直尘封在电脑里好了，
想了想还是发出来，给自己作为进步的见证吧。
以及各位大神们，能不能一人来一句教我如何拍视频[哭惹R]
-
#摄影日常[话题]# #我拍到的治愈画面[话题]# #每一帧都是生活的礼物[话题]# #每一帧都是热爱与珍惜[话题]#  #每一瞬间都值得记录[话题]# #我拍到了夏天的味道[话题]# #整点儿摄影节奏[话题]#   #小红书影像激励计划[话题]# #夏天要结束了[话题]# #定格2000s[话题]# @摄影薯","小白的人生第一支视频 -
一直喜欢图文作为获取知识的载体，
而视频只会选择看B站的长视频。
但时代总会裹挟着人们前进，内心再抗拒也不得不学起来。
以前找了好多理由，比如电脑性能跟不上，镜头跟不上，没有三脚架，没有稳定器……
而其实很多大神用手机也能拍出好作品。
口头上说一万次不如真正实操一次。
人生中的第一支视频，手忙脚乱，
奋战了一天一夜勉强能够导出来。
不会拍灰片，帧率设置的不对，
一调色就死白死黑，调了也看不到变化，
根本找不到音效在哪儿，转场是神马，以及怎么用。
导出的字幕看不到，文件过大又死机……
	
这个青涩又幼稚的小视频本来觉得就一直尘封在电脑里好了，
想了想还是发出来，给自己作为进步的见证吧。
以及各位大神们，能不能一人来一句教我如何拍视频[哭惹R]
-
#摄影日常[话题]# #我拍到的治愈画面[话题]# #每一帧都是生活的礼物[话题]# #每一帧都是热爱与珍惜[话题]#  #每一瞬间都值得记录[话题]# #我拍到了夏天的味道[话题]# #整点儿摄影节奏[话题]#   #小红书影像激励计划[话题]# #夏天要结束了[话题]# #定格2000s[话题]# @摄影薯",7468,1702,521,320,10011,1755416670000,https://www.xiaohongshu.com/explore/68a1885e000000001d01a1e6?xsec_token=ABVH5jyUqsw4fwF3BnH-mnd1uG6NB_KQLLAY0aycULx2g=&xsec_source=pc_search,长视频
69c8c97a000000001a0317af,6411af1800000000110236c1,赛博柳叶刀 | Aigc Lancet,为什么我感觉B站越来越稳了？,#B站[话题]# #哔哩哔哩[话题]# #互联网[话题]# #互联网大厂[话题]# #内容[话题]# #长视频[话题]#,为什么我感觉B站越来越稳了？ #B站[话题]# #哔哩哔哩[话题]# #互联网[话题]# #互联网大厂[话题]# #内容[话题]# #长视频[话题]#,1266,393,403,57,2119,1774766458000,https://www.xiaohongshu.com/explore/69c8c97a000000001a0317af?xsec_token=ABOIieyiaCgTFZdOhQ2fqgT-c97Xnm8YJjGmiad5JiaoI=&xsec_source=pc_search,长视频
69e5c939000000001a037a23,557426d0e58d133b60a7f176,推拿熊,谢飞：电影式微，UP主或将创造人类第十艺术,"在听完谢飞导演半小时的分享中，我并不沮丧，反而萌生一种希望。因为在谢飞导演看来，up主们，内容创作者们，好好学电影中的蒙太奇和视听语言表达，能将中长视频，以一种更有意思的形式，找到更多的观众。
毕竟，不管什么年代，人类永远喜欢听故事。内容创作者们，接下来，是长视频的时代
	
#谢飞[话题]# #北京电影学院[话题]# #中国广播电视精品创作大会[话题]# #北京国际电影节[话题]#","谢飞：电影式微，UP主或将创造人类第十艺术 在听完谢飞导演半小时的分享中，我并不沮丧，反而萌生一种希望。因为在谢飞导演看来，up主们，内容创作者们，好好学电影中的蒙太奇和视听语言表达，能将中长视频，以一种更有意思的形式，找到更多的观众。
毕竟，不管什么年代，人类永远喜欢听故事。内容创作者们，接下来，是长视频的时代
	
#谢飞[话题]# #北京电影学院[话题]# #中国广播电视精品创作大会[话题]# #北京国际电影节[话题]#",506,225,67,121,919,1776666937000,https://www.xiaohongshu.com/explore/69e5c939000000001a037a23?xsec_token=ABXco4pv_9JcC8t12jzd_JslaaqLMD_xViaQzt4WKIMkg=&xsec_source=pc_search,长视频
